1322.0,"['355', '15583', '356', '5680', '8630', '20853', '7791', '2904', '20787', '79']"
1323.0,[]
1324.0,"['11785', '9367', '11617', '15583', '14345', '10793', '5958', '11887', '8675', '6213']"
1325.0,"['20507', '22535', '20787', '22199', '10793', '9919', '22319', '16498', '11111', '23283']"
1326.0,"['2923', '7054']"
1327.0,"['6880', '5114', '21855', '11597', '14967', '10080', '11499', '11887', '16706', '14345']"
1330.0,"['2034', '1222', '4752', '877', '2904', '11013', '14227', '7054', '3731', '4224']"
1332.0,"['19163', '355', '2167', '6372', '9989', '6637', '13601', '28223', '199', '237']"
1333.0,[]
1334.0,"['18679', '21881', '11761', '22319', '14813', '1535', '10087', '8937', '20787', '849']"
1335.0,"['22535', '899', '30276', '223', '11741', '23755', '6702', '19815', '269', '1686']"
1336.0,"['4224', '4898', '2034', '10408', '9989', '18507', '431', '2167', '528', '552']"
1337.0,"['5114', '1535', '226', '1519', '10087', '11061', '889', '384', '4901', '11741']"
1338.0,"['23273', '6880', '18897', '19815', '5081', '5530', '2001', '8937', '8525', '7674']"
1339.0,"['23289', '1535', '28223', '25681', '21105', '4722', '6880', '11703', '23273', '24833']"
1340.0,"['28927', '28497', '30307', '18677', '29095', '18897', '17265', '21881', '10790', '28677']"
1341.0,"['270', '317', '467', '813', '1818', '2904', '45', '121']"
1342.0,"['30503', '23199', '23281', '20507', '23283', '22319', '27899', '11111', '28223', '20']"
1343.0,"['14227', '12711', '9919', '6045', '14713', '18153', '21995', '16035', '3457', '11757']"
1345.0,"['1', '11771', '263', '223', '20', '205', '1535', '264']"
1346.0,"['1526', '528', '2847']"
1348.0,"['986', '1118', '1119', '223', '1117', '1709', '895', '905', '2201', '2847']"
1349.0,"['5341', '1691', '8841', '11499', '4224', '12445', '355', '2966', '4999', '16668']"
1350.0,[]
1352.0,"['14813', '8769', '6547', '21881', '10719', '16498', '9989', '15051', '22199', '2167']"
1353.0,"['2593', '4282', '5205', '2001', '1889', '6547', '4896', '2236', '1535', '1689']"
1354.0,"['2201', '225', '1119', '1122', '3588']"
1355.0,[]
1356.0,[]
1357.0,[]
1358.0,"['460', '2889', '461', '762', '459', '903', '2386', '463', '136', '6573']"
1359.0,"['30276', '442', '10589', '11061']"
1361.0,"['227', '9919', '5081', '8841']"
1362.0,[]
1363.0,"['8086', '6547', '1691', '226', '1575', '13161', '11757', '16498', '2904', '2581']"
1364.0,"['1575', '14513', '9919', '14227', '14289', '14467', '9926', '15605', '21603', '10620']"
1365.0,"['121', '2966', '1535', '5114', '16498']"
1366.0,"['29095', '23847', '2167', '9989', '23277', '4181', '11757', '6547', '15583', '28171']"
1368.0,"['1535', '11741', '10087', '356', '2904', '1575', '20', '14513', '6880', '4898']"
1369.0,"['14289', '3457', '199', '8074', '6547', '30503', '23281', '1535']"
1371.0,"['3588', '552', '11757', '813', '8074', '19163', '225', '10588', '4224', '1195']"
1372.0,"['1887', '18679', '10495']"
1373.0,['164']
1374.0,"['15225', '7088', '11617', '15583', '19163', '25157', '22877', '9041', '18897', '13659']"
1375.0,"['523', '199', '1526', '2847', '1121']"
1376.0,"['3092', '11123', '9926', '10321', '11111', '11013']"
1378.0,"['9989', '5460', '1367', '2236', '9919', '1363', '7054']"
1380.0,"['1535', '8074', '121', '857', '22199', '15451', '3588', '20', '1818', '7088']"
1381.0,"['22199', '22319', '6880', '27899']"
1382.0,"['23233', '22663', '25157', '10080', '13161', '10790', '22877', '1840', '25397', '8630']"
1383.0,"['317', '1535', '1']"
1384.0,"['578', '339', '1943', '202', '30', '543', '572', '47', '270', '431']"
1385.0,"['28171', '30276', '14227', '11061', '18671', '6702', '23273', '8676', '16498', '18897']"
1386.0,"['1575', '431', '2904']"
1387.0,"['18679', '8795', '6213', '14349', '9617', '3604', '4224', '10165', '14741', '5680']"
1388.0,"['20', '5114']"
1389.0,"['10790', '14741']"
1390.0,"['9253', '4063', '1575', '7593', '1195', '6205', '13367', '8525', '10793', '6166']"
1391.0,"['22265', '6547', '1575', '5680', '9253']"
1392.0,"['7724', '8074', '16498', '1889', '11111', '23283', '2167', '15809', '356', '13601']"
1394.0,"['17247', '14467', '30544', '31043', '30296', '17265']"
1395.0,"['12859', '813', '4155', '10620']"
1396.0,"['9379', '245', '270', '6547', '22535', '121', '5081', '13601', '14741', '30276']"
1398.0,"['16498']"
1399.0,"['10800', '23673', '16417', '16498', '22147', '22265', '20583', '18897', '14713', '13403']"
1400.0,"['10080', '11843', '17265', '3588', '1535', '16706', '11061', '1575', '16498', '5114']"
1401.0,"['22535', '22319', '9989', '23283', '10620', '19815', '31043', '9756', '11741']"
1402.0,"['136', '900', '899', '905', '225', '902', '898', '16498', '901', '13667']"
1403.0,"['9656', '9989', '14289', '14713', '4181', '14227', '431', '2167', '853']"
1404.0,"['8063', '4814', '8074', '9919', '16498', '11771']"
1406.0,"['6547', '22297', '1575', '552', '29803', '9253', '5681', '22535', '25013', '2167']"
1407.0,"['14967', '15583', '10719', '10794', '18247', '6324', '11617']"
1409.0,"['1482', '1535', '14467', '8247', '6880', '1691', '11617', '2904', '269', '3588']"
1410.0,"['13759', '27787', '31478', '27899', '28223', '9919', '16011', '22199', '10793', '12293']"
1411.0,[]
1412.0,"['10620', '3588']"
1415.0,"['9989', '523', '11757', '6045', '199', '431', '934', '1195', '22319', '9919']"
1416.0,"['853', '14227', '4752', '14289', '13759', '1562', '4224']"
1417.0,"['5081', '11757', '17265', '18247', '14813', '14967', '16498', '6347', '4382', '11597']"
1418.0,"['1575', '240', '431', '6880', '134', '1818', '849', '5681', '270', '9919']"
1419.0,"['3783', '11741', '3782', '13161', '3588', '270', '121', '1535', '889', '18893']"
1422.0,"['18153', '3457']"
1423.0,"['19815', '22199', '18115', '10087', '2001', '4181', '28223', '431']"
1424.0,"['1535', '512', '4898', '20', '121', '523', '120', '149', '2890', '442']"
1425.0,"['15689', '13759', '27787', '18897', '12729', '29067', '11757', '18671', '16498', '6547']"
1426.0,"['597', '226', '44', '433', '121', '1689', '202', '1575', '387', '249']"
1428.0,"['1575', '15583', '15451', '17265', '2904', '20', '1818', '22199']"
1429.0,"['12291', '3455', '6347', '11785', '16592', '9181', '4472', '8516', '2167', '849']"
1430.0,[]
1431.0,"['8841', '29803', '22535', '31240', '5081', '22319', '28677', '6547', '25157', '23283']"
1433.0,"['199', '164']"
1434.0,"['23199', '22199', '11061', '30276', '24833', '23755', '16498', '18115', '24439', '20']"
1435.0,"['14713', '6746', '11757', '4081', '21327', '12355', '16498', '849', '9989', '23273']"
1436.0,"['16001', '5081', '12189', '14813', '13659', '10408', '8769', '14227', '1887', '15051']"
1437.0,"['8769', '11111']"
1438.0,"['22147', '31043', '16498', '853', '10379', '523', '23281', '16742', '14513', '1535']"
1439.0,"['10620', '11757', '19815', '8074', '10793', '18679', '20', '6880', '5114', '22319']"
1440.0,[]
1441.0,"['2904', '19815', '1575', '6547', '12189', '11741', '28223', '16498']"
1442.0,"['1535', '9253', '6880', '19815', '9989', '5630', '22319']"
1443.0,"['121', '16498', '1535', '7059', '431', '199']"
1444.0,"['3588', '16498', '227', '9919']"
1445.0,"['5958', '16011', '10110', '6347', '10719', '16894', '14813', '20583', '7054', '17895']"
1446.0,"['81', '84', '90', '93', '6880', '30', '94', '227', '6', '72']"
1447.0,[]
1448.0,"['16498', '2001', '1', '11757', '5681', '2251', '11111', '790', '205', '30']"
1449.0,"['6880', '22319']"
1450.0,"['30296', '11741', '17265', '10087', '30503', '22729', '777', '9253', '11633', '13601']"
1451.0,"['10620', '6880', '5114']"
1455.0,"['14075', '20689', '11887', '19815', '17265', '4654', '14813', '9253', '11741', '15689']"
1457.0,"['1535']"
1458.0,"['17895', '9989', '8769']"
1459.0,"['1535', '1575', '47', '22319', '18679', '16498', '13601', '237', '6', '6880']"
1460.0,"['4181', '5630', '14397', '1575', '5114', '9756', '6594', '11771', '4224', '5300']"
1461.0,"['9253', '10620', '11757', '11617', '14227']"
1462.0,"['8074', '11757', '223', '906', '14513', '225', '899']"
1463.0,"['225', '1535', '392']"
1464.0,"['61', '232']"
1465.0,"['891', '892', '502', '442', '2144', '936', '899', '905', '1535', '199']"
1466.0,"['1726', '5114', '9919', '7724', '6880', '121', '2904', '6746', '6707', '11111']"
1467.0,"['6372', '199', '523', '20507', '431', '9989', '6045', '13759', '11887', '15225']"
1469.0,"['6702', '813', '121', '3588', '9919']"
1470.0,"['8841', '8525', '10620', '11757', '11741', '121', '11617', '10793', '13759', '8769']"
1471.0,"['6707', '16742', '4224']"
1472.0,"['16524', '47', '6746', '22319', '2904', '6547', '1575']"
1473.0,"['14227']"
1474.0,"['9253', '5114', '33', '384', '6880', '11757', '467', '43', '16498', '1575']"
1475.0,"['25781', '28223', '30276', '13601', '16498', '20583', '1482', '6746', '25183', '26243']"
1476.0,"['530', '120', '1709', '597', '431']"
1477.0,"['1575', '2581', '356', '392', '2001', '270']"
1479.0,"['10620', '11757', '1535', '2904', '9253', '13601', '22319']"
1480.0,"['11179', '26349', '8525', '23289', '21405', '28825', '4181', '8675', '5680', '18897']"
1481.0,[]
1482.0,"['5081', '226', '18153', '10110']"
1483.0,[]
1484.0,"['4224', '28907', '9253', '14741', '19815', '20507', '27989', '23321', '30276', '14813']"
1485.0,"['6213', '226', '889', '9919', '356', '4654', '6880', '11887', '10719', '1686']"
1486.0,"['3457', '4752']"
1487.0,"['22535', '6746', '11597', '11887', '18153', '22319', '22199', '4282', '4280', '790']"
1488.0,"['853', '9989', '14227', '3470', '4752', '7054']"
1489.0,"['28121', '19815', '2904', '9041', '22789', '11633', '2001', '10719', '4898', '15809']"
1491.0,[]
1492.0,[]
1493.0,"['4898', '6707']"
1494.0,"['11741', '20507', '5114', '19815', '1575', '18115', '57', '263', '205', '2001']"
1495.0,"['19815', '21995', '2993', '5909', '23673', '11235', '23847', '28677', '7674', '29786']"
1496.0,"['1239']"
1499.0,"['8074', '4224', '2167', '7054', '6347', '4214', '2993', '4437', '936', '6325']"
1500.0,"['7338', '2025']"
1501.0,"['10620', '11741', '9919', '14467', '8516', '121', '31043', '13601', '6573', '4224']"
1503.0,"['199', '8769', '4382', '5680', '9756', '3588', '4654', '6547', '20507', '14813']"
1504.0,"['72', '13331', '13601', '10092', '9724', '18153', '9919', '4181', '23273', '16498']"
1505.0,"['5958', '10790', '2993', '8675', '14813', '3229', '9790', '2167', '14199', '10897']"
1506.0,"['462', '121', '463', '2107', '936', '3457']"
1507.0,"['22319', '6880']"
1508.0,"['11757', '934', '2025', '4059', '11111', '13659', '16498', '15689', '2904', '11499']"
1509.0,"['199', '849', '7311', '2167', '11887', '4382', '43', '14813', '13601']"
1510.0,"['14227', '14289', '14713', '4224']"
1511.0,"['16001', '11887', '1887', '1689', '4181']"
1512.0,"['26243', '22199']"
1513.0,"['18679', '17074', '14813', '1889', '13535', '227', '10162', '1689', '10165', '2001']"
1514.0,"['21939', '199', '10162', '1535', '849', '1519', '31043', '889', '9989', '4081']"
1515.0,"['6707']"
1516.0,"['10620', '20785', '1840', '4214', '8074', '10079', '2993', '30831', '16498', '5958']"
1517.0,"['18679', '1689', '30276', '11617', '6702', '17074', '16498', '199', '4181', '853']"
1518.0,"['19815', '17265', '226', '6880', '22535', '14513', '11741', '16498', '10087', '26243']"
1519.0,[]
1520.0,"['9919', '8525', '849', '2025', '8841', '16498', '2236', '11319', '1840', '13601']"
1522.0,"['6594', '11757', '10521', '8074', '6746', '16498', '2001', '6205', '3588', '5114']"
1523.0,"['9919', '1575']"
1524.0,"['22319', '11013', '14813', '21995', '18897', '23273', '9989', '14967', '23289', '11887']"
1526.0,"['9513', '6880', '8525', '3455', '1535', '9919', '28171', '13601']"
1527.0,"['1564', '1526', '528', '1122']"
1528.0,"['7674', '9513', '16894', '14467', '10620', '1575', '11757', '6880', '23755', '16498']"
1529.0,"['6746', '19815', '355', '7724', '8768', '431', '11759', '8074', '376']"
1531.0,"['9253', '16498', '26243', '24439', '9919', '3588', '10087', '226']"
1532.0,"['14749', '5958', '15583', '4063', '25157', '14813', '2993', '8841', '8769', '19815']"
1534.0,"['15809', '853', '6045', '120', '3457', '4752', '14713', '9989', '14813', '14741']"
1535.0,"['849', '227']"
1536.0,"['527', '30276', '199', '28121', '17265', '23321', '10087', '1535', '2001', '18115']"
1537.0,"['1117', '199']"
1538.0,"['24415', '22535', '16592', '16498', '6880', '19815', '26243', '20583', '853', '20689']"
1539.0,"['6045', '5262', '10620', '9989', '199', '9926', '1222']"
1540.0,"['17895', '18897', '23673', '21995', '22319', '28171', '11319', '1840', '14813', '11771']"
1541.0,"['16742', '19815', '13759', '8516']"
1543.0,"['5114', '1210', '2001', '1', '5258']"
1544.0,[]
1547.0,"['431']"
1548.0,[]
1549.0,"['13535', '8525', '20031', '6347', '18153', '17265', '10110', '11633', '6547', '14345']"
1550.0,"['1535', '226']"
1551.0,"['30276', '10719', '19815', '10620', '30503', '121', '30831', '18679', '6746', '18671']"
1552.0,"['10161', '1482', '5355', '11771', '7724', '2472', '8246', '4437', '6325', '1604']"
1553.0,"['3588', '10087', '22535', '9919', '23755', '20', '29803', '1535', '28121', '30276']"
1554.0,"['1559', '9041', '857', '9919', '270', '121', '1818', '356', '3230', '4901']"
1555.0,[]
1556.0,"['9041', '1840', '121', '11319', '189', '1575', '8074', '355', '11757', '22199']"
1557.0,"['4063', '6166', '5277', '12549', '9790', '1195']"
1558.0,"['16498', '28121', '6547', '14813', '11111', '8769', '14741', '14749', '11757', '11617']"
1559.0,"['9919', '6702', '5114', '12859']"
1560.0,"['22319', '11111', '11757']"
1561.0,"['9253']"
1563.0,"['9181', '7593', '4214', '1195', '3455', '8074']"
1564.0,"['889', '14345', '7054', '1535', '20', '6547', '4181', '20507', '9919', '22319']"
1565.0,"['22319', '5114', '18897', '14813', '27821', '28497', '28701', '22729', '22535', '29803']"
1566.0,"['30276', '26243', '19769', '30296', '7088', '269', '1535', '356', '22297', '31442']"
1567.0,[]
1568.0,[]
1569.0,[]
1570.0,"['10080', '14741', '23623', '6213', '7791', '6956', '15051', '10719', '10378', '8557']"
1571.0,"['3210', '2417', '741', '2148', '719', '746']"
1572.0,"['3731', '3457', '3092', '14227', '3470', '553', '1535', '120', '21105', '2034']"
1573.0,"['12549', '9367', '8074', '5958', '1575']"
1574.0,"['1689', '528', '164']"
1575.0,"['27833', '14467', '28223', '27831', '10087', '6702', '30276', '1535', '23199', '31964']"
1576.0,"['6956', '14349', '22147', '9756', '23289', '10521', '205', '25835', '16498']"
1577.0,"['853', '164', '523']"
1578.0,"['21995', '14227', '6547', '28223', '30276', '12461', '1535', '4898', '11111', '12189']"
1580.0,"['6547']"
1581.0,"['13601', '27899', '13125', '457', '5205', '22319', '790', '10620']"
1582.0,[]
1585.0,"['66', '10719', '18679', '14741', '10711', '8675', '5681', '8795', '9756', '121']"
1586.0,"['1709', '1564', '527', '6178']"
1588.0,"['1535', '1575', '226', '269']"
1589.0,"['4059', '8769', '14741', '6347', '5680', '10793', '11433', '8074', '11757', '2966']"
1590.0,"['6512', '8277', '7593', '356', '226', '1575', '7088', '4063', '8769', '11757']"
1591.0,"['226']"
1592.0,"['5081', '356', '4224', '1575', '355', '4214', '3588', '5112', '7148', '20']"
1593.0,"['936', '2144', '849', '2472', '1726', '1686', '4224', '462']"
1594.0,"['11771', '5114', '10087', '19815', '14719', '849', '2904', '31798', '15689', '8074']"
1595.0,"['985', '986', '893', '459', '2107', '462', '594', '936', '761', '899']"
1596.0,"['13125', '1535', '2251', '9756', '572', '597', '9253', '431', '5630', '5114']"
1597.0,"['13659', '8769', '2129', '1698', '6045', '2251', '10460', '22147', '10800', '12189']"
1598.0,"['18897', '11597', '6956', '6213', '14741', '14813', '12403', '12189', '14811', '15689']"
1600.0,"['11577', '19369', '6547', '8769', '15583', '16049', '17074']"
1601.0,"['2593', '4282', '3782', '2904', '28701', '15417', '5204', '3783', '10793', '13601']"
1602.0,"['15451', '6324', '19163', '17641', '25157', '18897', '3503', '9936', '10620', '5667']"
1603.0,"['93', '88', '87', '90', '2581']"
1604.0,[]
1605.0,"['6682', '3731', '14467', '4722', '3457', '22199', '1691', '19815', '10793', '4081']"
1606.0,"['11977', '17074', '5081', '23847', '4224', '18671', '9756', '11285', '3588', '19815']"
1607.0,"['6045', '14227', '9656', '18671', '10620', '11757', '4181', '2167', '11617', '15225']"
1608.0,"['15451', '5258', '22319', '4898', '11757', '16498', '10793', '1575', '1482', '6702']"
1609.0,"['7054', '2167', '10620', '4898', '5530', '8425', '8074', '11499']"
1610.0,"['21881', '20', '6702', '9919', '22199', '11633', '30276', '15451', '6880', '16498']"
1611.0,"['1535']"
1612.0,"['14345', '11179', '10110', '7054', '355', '9989', '10080', '4181', '13659', '7593']"
1613.0,"['223', '10620', '1535', '813', '9919', '5114', '1']"
1614.0,[]
1616.0,"['889', '339', '3783', '2001', '3588', '1519']"
1617.0,[]
1618.0,[]
1619.0,"['4999', '10396', '14527', '10110', '8074', '9041', '14967', '5958', '7148', '2025']"
1620.0,"['28927', '10110', '11499', '11617', '11757', '2904', '25397', '13601', '11633']"
1621.0,"['121', '6880', '3092', '22319', '11013', '14227', '14289', '6747', '15809', '11843']"
1622.0,"['13759', '1840', '14813', '14967', '12293', '10110', '12549', '12175', '14749', '10719']"
1623.0,"['12189', '7338', '7311', '10080', '205', '5680', '2904', '71', '270', '17265']"
1624.0,"['8769', '1195', '30544', '8074', '11597', '21863', '20853', '11759', '14967', '28497']"
1625.0,"['11757', '10620', '4898', '30276']"
1626.0,"['249', '149', '28223', '4752', '14227', '226', '1195', '5530', '6547', '199']"
1628.0,"['11597', '22297', '21881', '20', '16498', '13601']"
1629.0,"['30544', '7054', '22199', '27899', '20583', '1691', '11759', '26243', '18897', '32282']"
1630.0,"['5940', '23321', '1535', '5277', '11061', '22199', '15451', '11617', '13161', '1604']"
1632.0,"['431', '2025', '4224', '6880', '7054', '10793', '15809', '10620', '6746', '9919']"
1634.0,"['223', '6', '205', '2001']"
1635.0,"['1565', '1526', '2904', '1575', '1122', '442', '7695', '1686', '936']"
1636.0,"['2167', '9989', '4280', '9253', '11111', '4181', '2924', '4224', '6746']"
1637.0,"['20507', '6547', '9181', '18679', '13659', '13759', '28121', '20031', '15583', '16498']"
1638.0,"['15051', '8525', '10790', '8841', '20507', '29786', '22147', '22865', '23289', '20787']"
1639.0,"['468', '43', '270', '2001', '1535', '357', '1689', '9253']"
1640.0,"['31043', '2248', '1535', '2472', '10408', '7472', '8246', '16498', '6325', '2144']"
1641.0,"['813', '223']"
1642.0,"['66', '4224', '4181']"
1643.0,"['4898', '5530']"
1644.0,"['5081', '2167', '4181', '10719', '9253', '23273', '16894', '20', '14345', '8769']"
1645.0,"['13759', '10620', '22319', '12189', '12355', '1689', '10793', '14741', '22789', '27899']"
1647.0,"['898', '121', '6702', '1122', '1313']"
1648.0,"['27899', '11617', '22319', '23321', '25397', '23755', '30276', '5114', '21881', '20785']"
1649.0,"['10087', '226', '19815', '1535', '29803', '10793', '11757', '28121', '22199', '21881']"
1650.0,"['1535', '849', '934', '226']"
1651.0,"['15809', '57', '1535', '205', '245', '8074', '6347', '8841', '10793', '1575']"
1652.0,"['13659', '4181', '14813', '15689', '19815', '5081', '5114', '27899', '30276', '14741']"
1653.0,"['6045', '15809', '1575', '1691', '2034', '15225', '8841', '1689', '7088']"
1654.0,"['5114', '225', '463', '16498', '460', '464', '2472', '25161', '121']"
1655.0,"['16498', '18507', '6746', '7054']"
1656.0,"['5114', '8074']"
1657.0,"['1535', '10620', '4382', '431', '9919', '11433', '4059', '13125', '8074', '11577']"
1658.0,"['10087', '1535', '22297', '11061', '5114', '11741', '22535', '15451']"
1659.0,"['10719', '17641', '18671', '19163', '5081', '9989', '6547', '8675', '18679', '9379']"
1660.0,"['11319', '1195', '2787', '9041', '6547', '4059', '4181', '3712', '2167', '4224']"
1661.0,"['578', '513', '1535', '16498', '523', '2236', '437', '1210', '339', '759']"
1662.0,"['164']"
