50692.0,"['1686', '4835', '2472', '2889', '813', '136', '11061', '16498']"
50693.0,"['195', '121', '903', '467', '32', '400', '150', '226', '31', '227']"
50695.0,"['4224', '2034', '7054', '4752', '2923', '5262', '1562', '5717']"
50697.0,[]
50698.0,"['12117', '5460', '20']"
50699.0,"['1', '270', '205', '16498', '5114', '2001', '30', '3588', '226', '18679']"
50700.0,"['934', '71', '849', '121', '237', '584', '468', '570', '182', '522']"
50701.0,"['2167', '12549', '23273', '15315', '11757', '8675', '18153', '14513', '11179', '13759']"
50702.0,"['1118', '2167', '2363', '442', '21881', '1120', '8769']"
50703.0,"['1535', '2904', '1482', '121', '3588', '1575', '1726', '762', '61', '4752']"
50704.0,"['779', '1363', '781', '2597', '1505', '6467', '1366', '1364', '1506', '20']"
50706.0,"['1117', '1119']"
50708.0,[]
50709.0,"['2605', '2001', '227', '268', '1', '223']"
50710.0,"['430', '232', '874', '372', '154']"
50711.0,"['11887', '16742', '9289', '8675', '6166', '2129', '195', '189', '6213']"
50712.0,"['762', '4835']"
50713.0,['65']
50714.0,"['4654', '4181', '8861', '356', '2001', '11617', '10793', '3712', '9253', '18897']"
50716.0,"['71', '30', '6288']"
50717.0,"['11771', '8074', '245', '11757', '223', '6702', '17265', '16894', '5114']"
50719.0,"['997', '531', '512', '431', '1', '853']"
50720.0,"['1535', '2966', '6045', '227', '5681', '226', '8074', '853', '849', '1118']"
50721.0,"['5081', '1535', '32', '9253', '4224', '227', '4565', '90', '1575', '10163']"
50722.0,"['984', '205', '901', '72', '986', '71', '430', '189', '6', '121']"
50723.0,"['205', '6547', '79', '4214', '71', '10719', '530', '66', '356', '400']"
50726.0,"['2847', '1119', '1120']"
50727.0,"['4224', '14741', '11887']"
50728.0,"['5114', '2418', '431', '47', '317', '2025', '6547', '1535', '1575', '174']"
50729.0,"['73', '889', '226', '71', '270', '2001', '5630', '5']"
50730.0,"['90', '813']"
50731.0,"['5114', '11757']"
50732.0,[]
50734.0,"['3470', '121', '205', '59']"
50735.0,"['195', '79', '2025', '60', '226', '59', '6213', '2605', '5081', '339']"
50736.0,"['1092', '1091', '1090', '3228', '3784', '6347', '2759', '1943', '9756', '2963']"
50738.0,"['5081', '8676', '6547', '2924', '2927', '1210', '14741']"
50739.0,"['339', '1210', '189', '43', '1689', '245', '71', '387', '468', '433']"
50740.0,"['199', '11757']"
50741.0,['3588']
50745.0,"['790', '384', '270', '889', '205', '1726', '6573', '199', '30', '1519']"
50746.0,"['2605', '4280', '5204', '400', '4282', '205', '356', '6746', '853', '317']"
50748.0,"['6880', '1292', '225', '11757', '20', '1686', '223', '1818', '2904', '71']"
50751.0,"['2025', '896', '889', '71', '8074', '905', '2904', '317', '9041', '72']"
50752.0,"['895', '902', '2144', '903', '813', '376', '1535', '226', '368', '986']"
50753.0,[]
50754.0,"['2924', '4224', '4181', '2167', '1530']"
50755.0,"['849', '120', '2923', '3712', '1195', '249', '2167', '1840', '7054']"
50756.0,"['4181', '4063', '98', '5680', '853', '79', '330', '5081', '7148', '7593']"
50757.0,"['225', '901', '900', '121', '136', '20', '902']"
50758.0,"['356', '16498', '9756', '4382', '226', '10162', '47', '13125', '11741', '11433']"
50759.0,"['5300', '60', '3457', '431', '877', '4224', '59', '249', '1575', '1689']"
50760.0,"['2273', '2001', '85', '2581']"
50762.0,"['535', '1172', '227', '270', '45']"
50763.0,"['195', '66', '443']"
50764.0,"['2904', '3927', '2581']"
50765.0,"['121', '241', '180', '412', '59', '20', '2167', '2104', '5112', '1722']"
50766.0,"['356', '32', '226']"
50767.0,"['2034', '142']"
50768.0,"['199', '512']"
50770.0,"['87', '3927', '81', '6288', '31', '245', '1519', '194', '66', '88']"
50771.0,"['7088', '8841', '2904', '10080', '4181', '8937', '9989', '241', '6547', '4059']"
50772.0,['451']
50773.0,[]
50775.0,"['2025', '7059', '199', '1575', '2001', '121', '227', '317', '6746', '7311']"
50777.0,"['3503', '2494', '861', '177', '61', '509', '136', '1606', '2993', '1840']"
50779.0,"['2993', '469', '2966', '5680', '237', '7817', '5630', '8425', '10155', '7769']"
50780.0,[]
50781.0,"['5680', '4224', '3958', '4059', '2787', '355', '2025', '3712', '4181']"
50782.0,"['5114', '3588', '19815', '9919']"
50784.0,"['1526', '1118', '2201', '2847']"
50785.0,"['5365', '1689', '1033', '5681', '256', '437', '578', '513', '523', '32']"
50786.0,"['5081', '6201', '1575', '2025', '4214', '193']"
50789.0,"['14967', '79', '3712', '1840', '356', '11433', '10793', '6547', '11597', '5277']"
50790.0,"['189', '317', '164', '532', '740', '182', '270', '243', '530', '1']"
50791.0,"['3457', '4898', '3092', '1535', '2034', '7054', '4814']"
50792.0,"['28121', '23289', '22147', '22535', '5530', '6880', '1535', '19815', '9919', '29803']"
50793.0,"['433', '199', '578', '226', '1689', '2236', '30', '256', '431', '2904']"
50794.0,"['11597', '9756', '7311', '199', '387', '227', '2236', '889', '570', '1689']"
50795.0,"['7647', '71', '4181', '16498', '6045', '13759', '2129', '9253', '5680', '11887']"
50796.0,"['4752', '5114', '1535', '226', '1575', '934', '199']"
50797.0,"['512', '513', '431', '1535', '1118', '1119', '1122', '121', '523', '1526']"
50798.0,"['902', '813', '895', '900', '901', '906', '904', '894', '223']"
50799.0,"['199', '44', '45', '2904', '2236', '232', '121', '452', '451', '430']"
50800.0,"['1535', '528', '121', '164', '5114', '4224', '813', '527']"
50801.0,"['1313', '2236', '4181', '2034', '177', '120', '1482', '356', '5114', '60']"
50802.0,[]
50805.0,"['223', '895', '1818', '893', '139', '2904', '1535', '431', '136', '43']"
50806.0,['225']
50807.0,['232']
50808.0,"['5114', '7724']"
50809.0,"['431', '468', '2025', '71', '82', '1566', '1']"
50810.0,"['10087', '199', '5114', '2167', '11757', '1559']"
50812.0,"['597', '523', '512', '47', '585', '2581', '522', '30', '431']"
50813.0,"['8525', '2026', '8516', '10080', '8675', '19815', '245']"
50815.0,"['72', '11013', '270', '93', '195', '1840', '11617', '2787', '10080', '1575']"
50816.0,"['4081', '849', '145', '2034', '322', '121', '1689', '3457', '877', '71']"
50817.0,"['462', '460', '901', '463', '894', '903', '900', '898', '906', '936']"
50818.0,['199']
50819.0,"['226', '1575', '790', '5630', '1210', '1535', '356', '71', '889', '121']"
50821.0,"['174', '3503', '189', '3712', '72', '849', '79', '4224', '443', '190']"
50824.0,"['9919', '11111', '6880']"
50825.0,"['6707', '6547', '1535', '14289', '2251', '6746', '3588', '16035', '10620', '11757']"
50826.0,"['1535', '223']"
50827.0,"['3712', '1840', '1536', '4063', '257', '98', '849', '330', '121', '384']"
50828.0,"['226', '4752']"
50830.0,"['2759', '134', '339', '43', '1943', '3784', '1535', '199', '6', '205']"
50832.0,"['4280', '2759', '2593', '5081', '467', '849', '437', '3782', '3783', '4282']"
50833.0,"['572', '1', '578', '523', '513']"
50834.0,"['5680', '3091', '376', '430', '6707', '1535', '6547', '5114', '8074']"
50835.0,"['7769', '11771', '3226', '627', '6045', '4477', '9367', '4999', '4059', '11757']"
50836.0,"['32', '317']"
50837.0,"['177', '969', '1535', '2236', '2952', '3588', '889', '2904', '3091']"
50838.0,[]
50839.0,[]
50840.0,"['2026', '8424', '2104', '9041']"
50842.0,"['6211', '14349', '3588', '28223', '6746', '227', '759', '8129', '28171', '16498']"
50843.0,[]
50844.0,"['12695', '199', '1535', '1575', '11665', '16498', '10162', '22145', '14713', '14227']"
50846.0,"['94', '3927', '3572', '223', '317', '813', '90', '47', '8074', '226']"
50847.0,"['2581', '1818', '1535', '468', '8074', '3784', '165', '5114', '6880', '121']"
50848.0,"['934', '174', '121', '355', '8841', '157', '226', '270', '64', '79']"
50849.0,"['2144', '894']"
50850.0,"['898', '899', '90', '896', '985', '813', '903', '223', '16498', '9919']"
50851.0,"['6880', '6205', '7054', '4224', '8841', '11757', '10110', '4752', '1559', '14813']"
50852.0,"['13125', '6547', '4224', '9253', '5114', '20507', '11757', '1575', '9756', '28223']"
50853.0,"['813', '11319', '10087', '15583', '19369', '20787', '11785', '11757', '6922', '10067']"
50854.0,"['431', '578', '1', '30']"
50855.0,"['11123', '9926', '3375', '4752', '3092', '4898', '243', '4814', '1535', '7054']"
50856.0,"['1120', '813', '552', '442']"
50858.0,"['2236', '199']"
50860.0,"['227', '437', '190', '164', '696', '199', '732', '1172', '54', '205']"
50861.0,"['523', '431', '1222', '227', '4224', '2236', '1689', '101']"
50862.0,"['849', '8769', '1119', '11757', '9756', '431']"
50863.0,"['10080', '8525', '14289', '10162', '2904', '853', '1689', '2236', '934', '4896']"
50864.0,[]
50865.0,['2001']
50866.0,[]
50867.0,"['227', '22319', '2904', '226', '72']"
50868.0,"['1555', '147', '3299', '2924', '1222', '4744', '169', '2129', '2167', '195']"
50870.0,"['339', '101', '227', '572', '270', '199', '32', '376', '2236', '431']"
50871.0,"['895', '986', '199', '1118', '431']"
50872.0,"['6324', '10568', '10719', '10155', '2167', '849']"
50873.0,"['457', '431', '164', '16498', '10620', '20507', '9253', '121', '597', '205']"
50874.0,"['891', '892', '906', '895', '900', '894']"
50875.0,"['223', '225', '2904', '430', '523', '121', '1575', '154', '849', '199']"
50876.0,"['2847', '527']"
50877.0,"['8074', '19815', '9919', '6547', '813', '98', '552', '31']"
50878.0,"['813', '2236', '66', '431', '437', '205', '387', '166', '60', '245']"
50879.0,"['263', '1575', '30276', '10620']"
50880.0,"['849', '431', '1535', '1575', '30', '32']"
50881.0,"['245', '9989', '12531', '164', '4181', '523', '6746', '1', '2025', '121']"
50882.0,[]
50883.0,"['121', '79', '2904', '1575', '205', '226']"
50884.0,"['4224', '4063', '3455', '3712', '6747', '813', '73', '2144', '355', '2001']"
50885.0,"['8074', '121', '2759', '801', '2236', '5114', '6007', '6', '5630', '1292']"
50886.0,"['2890', '164']"
50888.0,"['177', '298', '1530']"
50889.0,"['2787', '330', '62', '2167', '291', '63', '1195']"
50890.0,"['877', '853', '2034', '934', '3731', '1535', '4752', '1222']"
50891.0,"['1840', '2966', '2993', '1195', '73', '934', '2025', '1530', '849', '1686']"
50892.0,"['232', '1117', '4793', '1118']"
50893.0,"['813', '572', '895', '44', '512', '523', '401', '597', '894', '906']"
50894.0,"['1', '392', '2001', '849']"
50895.0,"['11785', '4224', '10165', '6547', '14741']"
50896.0,"['746', '3375', '431']"
50897.0,"['66', '5081', '431', '4181', '2167', '121', '9289', '512', '164', '16498']"
50898.0,"['1575', '2904', '1']"
50899.0,"['226', '1']"
50900.0,"['572', '430', '205', '437', '1575', '1535', '2966', '486', '268']"
50901.0,"['87', '85', '84', '2001', '1088']"
50904.0,"['1530', '6547']"
50905.0,"['1575', '2904', '276', '71', '226', '98', '73', '93', '101', '1965']"
50906.0,"['12189', '1604', '9919', '6702', '3712', '9253', '10087', '6746', '2034', '7088']"
50907.0,"['28121', '23273', '31798', '2167', '164', '227', '18679', '5680', '20507', '18671']"
50908.0,"['174', '5114', '317', '20', '166', '270', '2904', '1292']"
50909.0,[]
50910.0,"['740', '1239', '530', '853', '532', '1', '996', '997', '531']"
50912.0,"['72', '66', '276', '167', '196', '181', '191', '180', '64', '306']"
50913.0,"['3588', '61', '9919', '431', '450', '861', '853', '534', '2904']"
50914.0,"['5630', '6746', '1535', '5530', '10800', '1698', '226', '5341', '877', '11757']"
50917.0,"['339', '227', '2025', '889', '121', '861', '164', '33', '68', '1818']"
50918.0,[]
50919.0,"['4224', '120', '237', '853', '2001', '1575', '2034', '356', '164', '174']"
50920.0,"['585', '164', '849', '6746', '28223', '2904', '513', '578', '13601', '12355']"
50923.0,"['4814', '2034', '572', '270', '1689', '431', '853', '227']"
50925.0,"['5941', '849', '10800', '245', '136', '4722', '72', '846', '240', '8424']"
50926.0,"['2001', '32', '986', '4835', '67', '1686', '270', '47', '2472', '4437']"
50927.0,"['895', '897', '904', '896', '223', '905', '906', '898']"
50928.0,"['226', '2167', '5081', '6547', '7311', '5114', '4224', '23273', '7724', '245']"
50929.0,"['93', '889', '1519', '431', '572', '165', '1088', '1', '2904', '2581']"
50931.0,"['71', '182', '232', '59', '45', '435', '223', '225']"
50932.0,"['7724', '2904', '1943', '2251', '5630', '1818', '1']"
50933.0,[]
50934.0,"['269', '2904', '11757', '19815', '1575', '23755', '22319', '8074', '17265', '857']"
50935.0,"['22729', '13601', '9253', '199', '28223', '28701', '164', '14227', '1519', '11741']"
50936.0,"['523', '759', '227', '513', '1033', '2251', '6675', '67', '26', '182']"
50937.0,"['2904', '121', '1535', '199', '2966', '430']"
50938.0,"['64', '94', '267', '889', '189', '190', '356', '1535', '199', '136']"
50939.0,"['4898', '1535', '4814', '149', '2034', '4224', '3470', '3655', '1222', '232']"
50940.0,"['16498', '10620', '13601', '22319', '226', '11757', '6547', '934']"
50941.0,"['2966', '227', '3167', '5114', '849', '2025', '5081', '2605', '6573', '6547']"
50942.0,"['5081', '1', '5114', '10087', '16498', '1575', '30', '4280', '6547', '5205']"
50945.0,"['7791', '10162', '10165', '9756', '9617', '16417', '2236', '8769']"
50948.0,"['16498', '3457', '9065', '5530', '199', '1575', '14467', '6895']"
50949.0,"['431', '513', '512']"
50950.0,"['199', '1943', '431', '164', '227', '849', '5680', '369', '578', '534']"
50951.0,"['2904', '430', '1', '2001', '1519', '813']"
50952.0,"['1535', '121', '243', '90']"
50953.0,"['20', '2001', '5114', '918', '1535', '2025', '5081', '4835', '15417', '462']"
50954.0,"['861', '120']"
50955.0,"['2001', '6', '205', '30', '1535']"
50956.0,"['1119', '1118', '1117', '199']"
50957.0,"['431', '199']"
50958.0,"['2129', '487', '190', '1840', '147', '237', '443', '241', '189', '394']"
50959.0,"['2001', '30']"
50961.0,"['2001', '934', '2167', '4224', '2025', '6547', '71', '6880', '11111', '2787']"
50962.0,"['4224', '11013', '7054']"
50963.0,"['3927', '150', '60', '2025', '205', '226', '853', '356', '1686', '71']"
50964.0,"['2025', '120', '60', '177', '2924', '355', '243', '356', '4814', '121']"
50965.0,"['22319', '9041', '355', '9367', '8841', '2966', '10163', '72', '71', '15583']"
50966.0,"['2001', '4280', '1575', '2904', '121', '164', '1535']"
50967.0,[]
50968.0,"['97', '226', '3784', '71', '164', '205', '572', '2236', '199', '237']"
50969.0,['3731']
50970.0,['2001']
50971.0,"['10080', '8841', '5277', '8074', '4999', '2494', '4181', '3229', '71', '7088']"
50972.0,"['11757', '9253', '7311', '4181', '5081', '8769', '6547', '4224', '9989', '226']"
50973.0,"['934', '2966', '512', '585', '199', '597', '5114', '1887', '306', '2236']"
50974.0,"['330', '66', '90', '199', '474', '237', '2605', '2904', '400', '44']"
50976.0,"['5630', '2966', '2167', '1689', '5114', '356', '4382', '6746', '226', '4654']"
50977.0,"['1045', '207', '71', '120', '304', '894', '985', '904', '873', '400']"
50978.0,"['895', '896', '902', '899', '1132', '1117', '1535', '223', '813']"
50980.0,"['2144', '936', '395', '3901', '6547', '6746', '20', '11111', '1119', '1118']"
50981.0,"['5734', '5112', '4744', '2787', '355', '4999', '4063', '4214', '241', '1195']"
50982.0,"['1117', '1118', '1120', '1313', '225', '430', '1887']"
50983.0,"['463', '2107', '1535', '4155', '465', '4898']"
50985.0,"['31', '227']"
50987.0,"['1', '801', '18679', '6']"
50988.0,"['9253', '10620', '6547', '849', '8074', '5081']"
50989.0,"['853', '538', '49', '659', '227', '73', '199']"
50990.0,"['9253', '4898', '2890', '877', '1210', '8074', '322', '3588']"
50991.0,['1535']
50992.0,"['4224', '2926', '2924', '1519', '263', '9253', '6045', '4181', '934', '2001']"
50993.0,[]
50994.0,"['523', '597', '3457', '164']"
50996.0,"['5460', '2171', '1367', '4447', '1366', '121', '1369', '6438', '59']"
50997.0,"['11111', '934', '7674', '6746', '2787', '5204', '9756', '6045', '9656', '5680']"
50998.0,"['6', '513', '267', '45', '164', '121', '47', '30', '974', '1303']"
51000.0,"['512', '199']"
51001.0,"['120', '2001', '1575', '1689', '227', '934', '1004', '1943', '59', '226']"
51002.0,"['4224', '5680', '101']"
51003.0,"['227', '90', '84', '81', '5114', '339', '1535', '1519', '3927', '226']"
51004.0,"['10719', '8525']"
51005.0,"['1535', '6772', '5630', '6675', '356', '6573', '1015']"
51006.0,"['6547', '1575', '196', '226', '227', '330', '1840', '4224', '1195']"
51007.0,"['4722', '3457', '5262', '431', '325', '512', '3731', '120']"
51008.0,"['199', '71', '73', '400', '2904', '205', '6', '1575']"
51009.0,"['145', '390', '50', '330', '990', '2104', '1530', '2494', '2904', '245']"
51011.0,"['7054', '13659', '5081', '9253', '18857', '10080', '8525', '19815', '6347', '11577']"
51012.0,[]
51013.0,"['4722', '120']"
51014.0,"['9181', '14741', '11319', '5781', '18897', '813', '14227', '245', '1559', '355']"
51015.0,"['1118', '1709', '1117', '527', '874', '1564', '1313', '552']"
51016.0,"['31', '732', '696', '393', '32', '270', '539', '371']"
51017.0,"['2889', '121', '1575', '317', '1686', '2144', '2890', '2904', '4814', '4898']"
51018.0,"['2131', '10087', '1915', '2025', '134', '226', '4382', '1813', '813', '4654']"
51019.0,"['4725', '7338', '4282', '4280', '5681', '2966', '5205', '10162', '1519', '245']"
51020.0,"['3092', '4814', '853']"
51021.0,"['356', '487', '1536', '196', '3455', '50', '64', '1519', '192']"
51022.0,"['2593', '3783', '3782', '1943', '339', '523', '2605', '790', '47', '1594']"
51023.0,"['813', '985', '986', '906', '905', '893', '897', '904', '1535']"
51024.0,"['6702', '1535', '22319']"
51025.0,"['32', '431', '6', '1575', '121', '73', '240', '861', '47', '66']"
51028.0,"['1818', '32', '2904', '356', '199', '237', '205', '6573', '2025', '1535']"
51029.0,"['853', '1562']"
51030.0,"['7054', '9919', '4814', '11123', '16035', '15605', '8634', '3375', '20507', '14713']"
51032.0,"['5681', '5114', '7311', '9756', '164', '5341', '2236', '47', '431', '199']"
51034.0,"['2581', '10092', '9724', '8514', '10793', '4224', '11757', '9252', '6922', '121']"
51035.0,"['2001', '1', '245', '2251', '20', '30', '223', '8740', '894']"
51036.0,"['431', '578', '2236']"
51039.0,"['3784', '5680', '2904', '1']"
51040.0,[]
51041.0,"['4654', '356', '5081', '2001', '121', '6205', '9367', '98', '2167', '72']"
51042.0,[]
51043.0,"['512', '199', '934', '14227', '2476']"
51044.0,"['1575', '120', '4722', '199', '164', '6895', '1535', '4551']"
51045.0,"['3470', '3731', '4722']"
51046.0,"['801', '3784', '31', '339', '2001', '32', '97']"
51047.0,"['2890', '1689', '849', '530', '1535']"
51048.0,"['174', '195', '4214', '1195', '1691', '849', '73', '1', '79', '3467']"
51049.0,"['9989', '1818', '24', '5681', '857', '5258', '430', '226', '985', '1887']"
51050.0,"['465', '2107', '3848', '460', '464', '462', '463']"
51051.0,"['2924', '177', '189', '356', '73', '79', '1530', '419', '101', '2787']"
51052.0,"['5258', '20', '813', '71', '995', '2752', '4186', '265', '264', '139']"
51053.0,"['3457', '1575', '164', '6746', '101', '226', '59']"
51056.0,['22199']
51058.0,"['14813', '28223', '10087', '5341', '17265', '15809', '3901', '13125', '10620', '11577']"
51059.0,['6033']
51060.0,"['3782', '4280', '1575', '2904', '2593', '30', '9756', '4282', '6547']"
51061.0,"['1535', '1575', '431', '527', '1526', '164', '528', '908', '20159', '552']"
51062.0,"['2759', '790', '1689', '1535', '47', '3784']"
51063.0,"['6205', '3467', '356', '2167', '9041', '8841', '2002', '1818', '5114', '5940']"
51064.0,[]
51065.0,"['9989', '19815', '23289', '11771', '14227', '16894', '5681', '6045', '9656', '9253']"
51068.0,"['1094', '2107', '10589', '6347', '225', '891', '16498', '1686', '1564', '813']"
51069.0,"['1575', '857', '63', '4214', '895', '72', '11757', '5958', '2993', '60']"
51070.0,"['376', '189', '2001', '257', '226', '45', '1818', '59', '48', '237']"
51072.0,"['164', '71', '232', '431', '1535', '270', '1562', '1579', '1575', '226']"
51075.0,"['91', '849', '478', '1002', '3572', '90', '96', '2001', '2904', '92']"
51076.0,[]
51077.0,"['9041', '4063', '121', '4186', '10620', '8937', '1818', '245', '1689', '5081']"
51078.0,"['30', '1535', '202', '154', '813', '376']"
51079.0,"['849', '813', '227', '392', '205']"
51080.0,"['4898', '9756', '11757', '14227', '14289', '16894', '2605', '2167', '1535', '199']"
51081.0,"['5114', '457', '437', '323']"
51082.0,"['1119', '813', '1132', '1118', '903']"
51083.0,"['2025', '1535', '5682', '1519', '2904', '30', '1', '6746', '6573', '889']"
51084.0,"['48', '384', '395', '164', '1689', '578', '1818', '793', '270', '232']"
51085.0,"['5681', '5630', '2236', '431', '523', '853', '199', '1535']"
51086.0,['897']
51087.0,"['903', '899', '900', '898', '901', '897', '986', '225', '895', '1535']"
51088.0,"['30', '9756']"
51089.0,"['94', '23321', '17265', '18295', '90', '2904']"
51090.0,"['1535', '902', '14513', '442', '899', '1564', '2144', '859', '897', '16498']"
51091.0,"['3712', '813', '223', '11757', '225']"
51092.0,"['73', '120', '2001', '60', '72', '356', '245', '66', '2605', '48']"
51093.0,"['1313', '813', '552', '2759', '2847', '874']"
51095.0,"['3784', '85', '3927', '87', '194', '474', '164', '2251', '523', '431']"
51096.0,"['6', '538', '813', '898', '905', '901', '985', '902', '400']"
51097.0,"['50', '4224', '79', '241', '4063', '5112', '3229', '487', '355', '2787']"
51098.0,"['27821', '199', '11771', '22297', '7655', '23289', '31043', '2025', '10030']"
51099.0,"['1364', '5460', '4437', '8516', '6347', '1505']"
51101.0,"['44', '226', '1', '121', '43', '572', '430', '256', '431', '2418']"
51102.0,"['30', '9756', '1', '227', '2001', '849']"
51103.0,"['90', '1']"
51104.0,['6746']
51106.0,"['6', '164', '468', '205', '6675', '400', '182', '543', '1', '567']"
51107.0,"['431', '1689', '199', '1535', '853', '578', '849']"
51109.0,"['196', '1840', '3731', '145', '195', '3712', '1222', '6045', '120', '5680']"
51110.0,"['2993', '813']"
51111.0,"['33', '227', '323', '164', '431', '357']"
51112.0,"['145', '60', '1210', '73', '2966', '4477', '72', '2167', '59', '2605']"
51113.0,"['199', '2966']"
51114.0,"['355', '2787', '8074', '6880', '4181', '5114']"
51115.0,"['270', '572', '431', '8841', '101', '2167', '11617', '199', '164', '4181']"
51116.0,"['1117', '1119', '1122', '1526', '4026', '7695', '1120', '10740', '2847', '16498']"
51117.0,"['256', '997', '270', '1361', '431', '732', '512', '523', '339', '578']"
51118.0,"['2581', '20', '6573', '3927', '2025', '5355', '71', '5114']"
51119.0,"['205', '10087', '8074', '11757', '6', '9041', '3588', '1575', '1818', '10620']"
51120.0,"['4181', '2904', '11741', '10620', '10793', '5081', '237', '5114', '9756', '9253']"
51124.0,"['6547', '5114', '2904', '1575', '226', '9919', '2593', '6707', '11757', '1313']"
51125.0,"['4898', '6746', '199', '552', '371', '372', '572', '232', '861', '317']"
51128.0,"['101', '6547']"
51132.0,"['1894', '1120']"
51133.0,"['1482', '11665', '5525', '853', '5530', '2904', '9656', '2236', '2034', '4224']"
51134.0,"['898', '47', '1689', '2236', '164', '9253', '71', '245', '1575', '12355']"
51135.0,"['740', '530', '199', '1535', '1689', '2025']"
51137.0,['431']
51139.0,"['459', '464', '461', '4155', '5252', '6325', '3848', '1535', '5114']"
51141.0,"['177', '120', '572', '1689', '3588', '227', '969', '6547', '205']"
51142.0,"['1195', '1840', '11757', '9367', '14345', '17247', '8841', '10793', '6547', '15809']"
51143.0,"['71', '2904', '8074', '205', '2251', '43', '121', '6', '16498', '245']"
51146.0,"['5460', '10080', '8525', '779', '1365', '4224', '10719', '1505', '4447', '10110']"
51148.0,"['30276', '2966', '1482', '28171', '227', '28223']"
51149.0,"['164', '457', '44', '59', '813', '20', '2025', '270', '512', '1118']"
51150.0,"['904', '901', '986', '897', '16498', '902', '894', '896', '2904', '31']"
51151.0,"['18115', '25183', '6880', '13601', '22199', '14075', '2251', '21881', '10620', '21843']"
51152.0,"['1575', '4224', '14349', '5081', '1210', '1887', '8074', '6802', '7791', '512']"
51154.0,"['572', '578', '30', '513', '2759', '256', '523', '2236', '1689']"
51155.0,"['1535', '16498', '4181']"
51156.0,"['687', '521', '740']"
51157.0,"['3091', '248', '245', '2927', '73', '1818', '6573', '853', '4214', '60']"
51158.0,"['431', '13601', '97', '7647', '6573', '1575', '5341', '790', '801', '323']"
51159.0,"['462', '460', '1689', '2890', '237', '3901', '597', '47', '199', '164']"
51160.0,"['164', '3588', '14741', '120', '849', '6347', '853', '5114', '1526', '7791']"
51161.0,"['2890', '431']"
51163.0,"['813', '1840', '1818', '2167', '4437', '5114', '22199', '6547', '431', '5681']"
51165.0,['59']
51166.0,"['10162', '6045', '1889', '8769', '1535', '11111', '9989', '1698', '9253', '10087']"
51167.0,['121']
51168.0,"['20', '4898']"
51171.0,"['2167', '164']"
51172.0,"['1', '47', '205', '97', '430', '1535']"
51173.0,"['523', '1889', '7059', '585']"
51175.0,"['2251', '10620', '14345', '7724', '5114', '6547', '205', '4654', '6746', '11633']"
51176.0,"['904', '895', '905', '813', '44', '906', '889', '985', '1535', '1726']"
51177.0,"['997', '531', '532', '31', '543', '522', '32']"
51178.0,"['2787', '2927', '190', '2904', '3627', '191', '226', '849', '2129', '1691']"
51179.0,"['223', '10793', '14075', '8074', '11111', '813', '8086', '2167', '4181', '1195']"
